0,1,2,3,4,5,6,7,8,9
0.26265662908554077,0.7455704212188721,-1.9760288000106812,3.632363796234131,0.036708734929561615,-1.8916507959365845,-1.5493968725204468,-5.7141289710998535,1.4131817817687988,0.34373101592063904
0.8186299800872803,-0.09949620813131332,2.843008279800415,-3.5473270416259766,0.2895703911781311,1.1548131704330444,0.9243155121803284,5.864204406738281,-0.4005301594734192,0.026941942051053047
0.002458153059706092,-0.1236676424741745,-1.208148717880249,2.205418586730957,0.24069437384605408,3.5043041706085205,6.152005672454834,-3.141529083251953,-0.003200889565050602,0.00028834768454544246
-0.07573752850294113,0.9743112325668335,-0.7427836656570435,0.01383421290665865,-5.721187591552734,5.771848201751709,-3.698258638381958,-0.01978171057999134,0.05785427987575531,-0.0027697260957211256
0.13714636862277985,0.4905056059360504,-0.23508132994174957,-0.34444597363471985,0.13449960947036743,-0.4825860261917114,0.7046622633934021,-0.33536893129348755,-0.7636131048202515,-0.40183350443840027
0.032111164182424545,-0.9908901453018188,0.7497193217277527,-0.34312406182289124,5.40022087097168,-7.164867401123047,-0.8749605417251587,0.4357416331768036,-0.6390405297279358,-0.023729320615530014
0.3775016963481903,-0.11096575856208801,0.35601043701171875,1.2149547338485718,-0.7996422052383423,0.02000480890274048,-0.17168425023555756,0.4132537841796875,0.4413202404975891,-0.43692103028297424
0.9355781674385071,0.9288010001182556,0.2578950524330139,-0.6941176652908325,0.6003726720809937,0.40056362748146057,-0.4342402517795563,-0.7245875000953674,0.03290872275829315,0.39614760875701904
0.023143893107771873,-1.031942367553711,0.8684059977531433,0.38137486577033997,5.279770374298096,-4.985808372497559,3.376392364501953,-0.5552928447723389,0.6343976855278015,0.01607334055006504
-2.093191385269165,-2.3147919178009033,0.459929883480072,-0.48354196548461914,-0.1873379498720169,-1.5300397872924805,-0.5038273930549622,1.220401406288147,-23.725337982177734,-0.04498293250799179
