Unnamed: 0,high_priced,derived_loan_product_type,loan_purpose,reverse_mortgage,loan_amount,loan_to_value_ratio,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,property_value,income,debt_to_income_ratio,applicant_credit_score_type,co_applicant_credit_score_type,cv_fold
5735357,0,Conventional:Subordinate Lien,1,2,105000,84.76,,,360.0,,1.0,2,1,2,1025000.0,539.0,30%-<36%,8,9,3
4684815,0,Conventional:Subordinate Lien,1,2,105000,80.0,,,360.0,,,2,1,2,705000.0,219.0,20%-<30%,1,9,0
611891,0,Conventional:Subordinate Lien,1,2,65000,79.93,,,300.0,,1.0,2,1,1,355000.0,137.0,20%-<30%,1,10,1
3877131,0,Conventional:Subordinate Lien,1,2,155000,57.94,,,361.0,,1.0,2,2,2,1265000.0,280.0,38,2,10,1
2254158,0,Conventional:Subordinate Lien,1,2,55000,41.42,,,360.0,,1.0,2,2,2,425000.0,132.0,<20%,8,10,3
4419701,1,Conventional:Subordinate Lien,1,2,45000,80.0,,,300.0,36.0,1.0,2,1,2,495000.0,149.0,50%-60%,7,7,3
2670038,0,Conventional:Subordinate Lien,1,2,35000,87.91,,,120.0,12.0,3.0,2,1,1,485000.0,164.0,20%-<30%,3,3,4
4061429,0,Conventional:Subordinate Lien,1,2,355000,79.49,,,360.0,,1.0,2,1,2,975000.0,186.0,42,8,9,0
1189565,0,Conventional:First Lien,1,2,105000,35.44,,,,,2.0,2,2,2,285000.0,46.0,42,3,10,2
1320772,0,Conventional:Subordinate Lien,1,2,135000,89.94,,,300.0,,1.0,2,1,2,1335000.0,228.0,49,2,3,0
1376411,0,Conventional:First Lien,1,2,165000,95.80799999999999,,,180.0,,2.0,2,2,2,165000.0,66.0,30%-<36%,2,10,1
2342053,0,Conventional:First Lien,1,2,215000,77.12,,,120.0,,13.0,2,1,2,275000.0,161.0,<20%,8,9,2
2355636,0,Conventional:First Lien,1,2,215000,28.97,,,180.0,,60.0,2,1,1,725000.0,930.0,<20%,3,3,0
1004338,0,Conventional:First Lien,1,2,185000,80.0,,,360.0,36.0,6.0,2,2,2,235000.0,82.0,49,8,10,0
297349,0,Conventional:Subordinate Lien,1,2,205000,53.76,,,360.0,,6.0,2,1,2,515000.0,139.0,37,2,10,3
5224627,0,Conventional:Subordinate Lien,1,2,165000,80.0,,,361.0,36.0,,2,2,2,1675000.0,303.0,36,4,9,2
5751969,0,Conventional:Subordinate Lien,1,2,275000,70.44,,,360.0,,1.0,2,1,2,1195000.0,381.0,50%-60%,9,8,1
2045576,0,Conventional:First Lien,1,2,75000,80.0,,,120.0,36.0,1.0,2,1,1,95000.0,59.0,30%-<36%,3,10,2
2842212,0,Conventional:Subordinate Lien,1,2,55000,89.85700000000001,,,360.0,36.0,36.0,2,2,2,355000.0,82.0,43,3,10,4
2772039,0,Conventional:Subordinate Lien,1,2,55000,59.958999999999996,,,300.0,,12.0,2,1,2,325000.0,42.0,43,8,10,0
4064900,0,Conventional:Subordinate Lien,1,2,405000,70.29,,,360.0,,1.0,2,1,2,1535000.0,241.0,46,8,10,4
2046821,0,Conventional:Subordinate Lien,1,2,95000,84.29,,,300.0,18.0,12.0,2,1,2,395000.0,160.0,<20%,1,10,3
4061975,1,Conventional:Subordinate Lien,1,2,245000,89.97,,,360.0,,1.0,2,1,2,355000.0,127.0,42,8,9,1
4073563,0,Conventional:Subordinate Lien,1,2,155000,89.94,,,300.0,,1.0,2,1,2,1535000.0,346.0,41,8,10,0
5225537,0,Conventional:Subordinate Lien,1,2,55000,79.8,,,361.0,36.0,,2,2,2,255000.0,102.0,30%-<36%,1,10,4
4067556,0,Conventional:Subordinate Lien,1,2,15000,79.99,,,360.0,,1.0,2,1,2,325000.0,165.0,20%-<30%,8,9,1
2868445,0,Conventional:Subordinate Lien,1,2,55000,84.35,,,360.0,36.0,1.0,2,2,2,725000.0,134.0,30%-<36%,1,10,0
1815088,1,Conventional:Subordinate Lien,1,2,25000,26.5,,,360.0,36.0,1.0,2,2,2,455000.0,88.0,50%-60%,8,9,0
2734291,1,Conventional:Subordinate Lien,1,2,55000,90.0,,,360.0,,,2,2,2,565000.0,333.0,20%-<30%,8,10,4
1839235,1,Conventional:Subordinate Lien,1,2,55000,82.16,,,360.0,36.0,1.0,2,2,2,545000.0,120.0,38,8,10,3
5729292,1,Conventional:Subordinate Lien,1,2,55000,89.99,,,360.0,,1.0,2,1,2,565000.0,185.0,20%-<30%,8,10,4
1516708,0,Conventional:First Lien,1,2,135000,,,,360.0,,3.0,2,2,2,165000.0,36.0,30%-<36%,3,10,3
4867888,0,Conventional:Subordinate Lien,1,2,115000,89.8333,,,360.0,,1.0,2,1,2,1205000.0,219.0,37,2,2,2
4426498,0,Conventional:First Lien,1,2,225000,85.0,,,300.0,,1.0,2,1,2,275000.0,91.0,37,7,10,4
4062375,1,Conventional:Subordinate Lien,1,2,175000,89.99,,,360.0,,1.0,2,1,2,685000.0,250.0,37,8,9,1
3569154,0,Conventional:Subordinate Lien,1,2,1605000,64.57,,,300.0,,1.0,2,1,2,5255000.0,1293.0,30%-<36%,1,9,2
3878229,0,Conventional:Subordinate Lien,1,2,105000,89.8,,,480.0,,,2,2,2,165000.0,215.0,30%-<36%,2,10,4
2271660,0,Conventional:First Lien,1,2,245000,79.0,,,180.0,,,2,1,1,305000.0,172.0,<20%,8,8,3
4867386,0,Conventional:Subordinate Lien,1,2,145000,83.7,,,480.0,,,2,2,2,575000.0,304.0,20%-<30%,2,2,4
5734337,0,Conventional:Subordinate Lien,1,2,85000,80.0,,,360.0,,1.0,2,1,2,675000.0,100.0,42,8,10,2
301940,1,Conventional:Subordinate Lien,1,2,45000,90.0,,,360.0,,1.0,2,1,2,485000.0,121.0,30%-<36%,2,2,3
2864699,0,Conventional:Subordinate Lien,1,2,55000,85.0,,,360.0,36.0,1.0,2,2,2,865000.0,178.0,42,3,10,0
554743,0,Conventional:First Lien,1,2,135000,80.0,,,120.0,,6.0,2,1,1,175000.0,129.0,30%-<36%,3,3,1
4609620,0,Conventional:Subordinate Lien,1,2,25000,8.76,,,240.0,,12.0,2,1,2,275000.0,215.0,30%-<36%,2,10,1
3923206,1,Conventional:Subordinate Lien,1,2,45000,90.0,,,300.0,,1.0,2,1,2,415000.0,269.0,30%-<36%,8,9,0
4065295,1,Conventional:Subordinate Lien,1,2,55000,89.9,,,360.0,,1.0,2,1,2,535000.0,121.0,41,8,10,1
4066680,0,Conventional:Subordinate Lien,1,2,415000,85.0,,,360.0,,1.0,2,1,2,1255000.0,333.0,44,8,9,0
3122626,0,Conventional:Subordinate Lien,1,2,295000,78.68,,,360.0,36.0,1.0,2,2,2,945000.0,152.0,50%-60%,8,10,1
3925494,0,Conventional:Subordinate Lien,1,2,25000,70.339,,,300.0,,12.0,2,1,2,295000.0,89.0,38,8,9,3
2751626,1,Conventional:First Lien,1,2,95000,16.0,,,300.0,36.0,1.0,2,1,2,585000.0,48.0,50%-60%,7,10,1
5728592,1,Conventional:Subordinate Lien,1,2,55000,89.99,,,360.0,,1.0,2,1,2,515000.0,231.0,20%-<30%,8,9,1
5751696,0,Conventional:First Lien,1,2,75000,84.7,,,360.0,,1.0,2,1,2,85000.0,41.0,36,8,10,1
4063560,1,Conventional:Subordinate Lien,1,2,85000,87.59,,,360.0,,1.0,2,1,2,875000.0,285.0,30%-<36%,8,9,1
303387,1,Conventional:Subordinate Lien,1,2,45000,89.97,,,360.0,,1.0,2,1,2,425000.0,297.0,20%-<30%,1,3,4
5733546,0,Conventional:Subordinate Lien,1,2,85000,89.87,,,360.0,,1.0,2,1,2,845000.0,221.0,37,8,10,3
2045534,0,Conventional:First Lien,1,2,115000,76.19,,,120.0,36.0,1.0,2,1,1,145000.0,64.0,<20%,9,3,3
1189297,0,Conventional:Subordinate Lien,1,2,105000,59.905,,,240.0,,3.0,2,1,2,225000.0,92.0,30%-<36%,2,9,0
3745135,0,Conventional:First Lien,1,2,75000,21.74,,,360.0,,1.0,2,2,2,345000.0,48.0,45,7,10,3
5545480,0,Conventional:Subordinate Lien,1,2,335000,78.9,,,444.0,,,2,1,2,915000.0,115.0,50%-60%,2,10,0
5407830,0,FHA:First Lien,1,1,125000,51.9,,,,,,2,2,2,245000.0,35.0,,9,9,1
3556670,0,Conventional:Subordinate Lien,1,2,105000,80.0,,,361.0,36.0,,2,2,2,995000.0,250.0,20%-<30%,1,9,4
1124073,0,FHA:First Lien,1,1111,185000,,,,,,,1111,1111,1111,,57.0,Exempt,1111,1111,3
468462,0,Conventional:Subordinate Lien,1,2,95000,79.95,,,360.0,,1.0,2,1,2,295000.0,168.0,20%-<30%,8,8,2
5267548,0,Conventional:Subordinate Lien,1,2,2435000,55.35,,,360.0,24.0,1.0,2,1,2,7105000.0,76.0,>60%,8,10,3
5729272,1,Conventional:Subordinate Lien,1,2,245000,89.95,,,360.0,,1.0,2,1,2,995000.0,223.0,39,8,9,4
3283007,0,Conventional:First Lien,1,2,175000,23.0,,,300.0,,1.0,2,1,1,765000.0,71.0,42,1,10,3
5236414,0,Conventional:Subordinate Lien,1,2,255000,74.4,,,300.0,,1.0,2,1,2,775000.0,559.0,20%-<30%,1,9,1
4042953,0,Conventional:Subordinate Lien,1,2,55000,90.0,,,240.0,,1.0,2,1,1,525000.0,105.0,42,1,10,0
1788188,0,Conventional:First Lien,1,2,65000,20.0,,,205.0,,,2,2,2,315000.0,151.0,37,8,8,1
1124077,0,FHA:First Lien,1,1111,85000,,,,,,,1111,1111,1111,,41.0,Exempt,1111,1111,1
1674604,0,Conventional:First Lien,1,2,115000,90.0,,,180.0,,,2,1,2,125000.0,113.0,30%-<36%,3,3,1
288860,0,Conventional:Subordinate Lien,1,2,75000,73.251,,,300.0,,,2,2,2,385000.0,99.0,20%-<30%,3,10,4
3200530,0,Conventional:First Lien,1,2,155000,40.7609,,,360.0,,1.0,2,1,2,365000.0,120.0,40,2,10,4
5225709,1,Conventional:Subordinate Lien,1,2,35000,79.87,,,361.0,36.0,,2,2,2,155000.0,45.0,30%-<36%,1,10,1
5731816,1,Conventional:Subordinate Lien,1,2,55000,90.0,,,360.0,,1.0,2,1,2,525000.0,263.0,43,8,9,3
5451731,1,Conventional:Subordinate Lien,1,2,75000,89.9,,,300.0,,2.0,2,1,2,735000.0,118.0,47,3,9,1
2752005,0,Conventional:First Lien,1,2,105000,57.0,,,300.0,36.0,1.0,2,1,2,175000.0,53.0,30%-<36%,7,7,4
1840530,0,Conventional:Subordinate Lien,1,2,755000,75.0,,,360.0,36.0,1.0,2,2,2,2205000.0,394.0,38,8,10,2
4066104,0,Conventional:Subordinate Lien,1,2,55000,89.99,,,360.0,,1.0,2,1,2,545000.0,235.0,38,8,9,1
1079435,0,Conventional:First Lien,1,2,65000,28.64,,,360.0,36.0,6.0,2,2,2,225000.0,70.0,30%-<36%,8,10,1
635739,1,Conventional:Subordinate Lien,1,2,35000,59.51,,,360.0,,1.0,2,1,2,85000.0,70.0,44,3,10,2
849184,0,Conventional:First Lien,1,2,95000,66.2,,,360.0,,,2,2,2,285000.0,76.0,50%-60%,9,1,1
5545178,0,Conventional:First Lien,1,2,425000,67.5,,,444.0,,,2,1,2,635000.0,82.0,50%-60%,2,2,2
1710151,0,Conventional:Subordinate Lien,1,2,75000,89.99,,,360.0,,1.0,2,1,2,745000.0,148.0,30%-<36%,2,10,4
2863086,0,Conventional:Subordinate Lien,1,2,165000,75.0,,,360.0,36.0,1.0,2,1,2,3255000.0,4265.0,20%-<30%,2,9,1
2751677,1,Conventional:Subordinate Lien,1,2,45000,80.0,,,300.0,36.0,1.0,2,1,2,505000.0,80.0,46,7,10,1
4790058,0,Conventional:Subordinate Lien,1,2,505000,52.07,,,360.0,36.0,1.0,2,2,2,1275000.0,152.0,47,9,8,4
1504409,0,Conventional:Subordinate Lien,1,2,105000,72.521,,,300.0,,1.0,2,1,2,365000.0,98.0,40,3,3,2
1212877,0,Conventional:First Lien,1,1111,145000,80.0,9.0,,360.0,,,2,2,2,195000.0,107.0,20%-<30%,3,1,0
1340310,0,Conventional:Subordinate Lien,1,2,285000,95.0,,,360.0,,3.0,2,1,2,845000.0,275.0,20%-<30%,1,9,0
5026664,0,Conventional:Subordinate Lien,1,2,65000,89.98,,,360.0,24.0,,2,1,2,665000.0,270.0,42,1,10,0
4064377,1,Conventional:Subordinate Lien,1,2,85000,89.89,,,360.0,,1.0,2,1,2,565000.0,175.0,30%-<36%,8,9,3
470754,0,Conventional:Subordinate Lien,1,2,215000,89.79,,,360.0,,1.0,2,2,2,1005000.0,237.0,<20%,8,8,3
5734272,0,Conventional:Subordinate Lien,1,2,35000,89.97,,,360.0,,1.0,2,1,2,395000.0,68.0,43,8,10,2
2752354,0,Conventional:First Lien,1,2,405000,80.0,,,300.0,36.0,1.0,2,2,2,505000.0,195.0,50%-60%,7,10,0
3199791,0,Conventional:First Lien,1,2,115000,89.8,,,444.0,,,2,2,2,125000.0,103.0,<20%,2,2,1
5729299,1,Conventional:Subordinate Lien,1,2,55000,82.48,,,360.0,,1.0,2,1,2,615000.0,161.0,36,8,9,4
3107289,0,Conventional:Subordinate Lien,1,2,65000,90.0,,,360.0,,3.0,2,2,2,655000.0,206.0,20%-<30%,3,10,2
470741,0,Conventional:Subordinate Lien,1,2,95000,87.82,,,360.0,,1.0,2,2,2,995000.0,261.0,44,8,8,4
1004766,0,Conventional:Subordinate Lien,1,2,425000,77.589,,,360.0,36.0,12.0,2,2,2,1005000.0,485.0,20%-<30%,8,8,4
2772078,0,Conventional:Subordinate Lien,1,2,205000,59.863,,,300.0,,12.0,2,1,2,545000.0,,30%-<36%,8,8,0
1601460,0,Conventional:First Lien,1,2,305000,40.43,,,360.0,,1.0,2,2,2,745000.0,263.0,20%-<30%,8,8,3
4439512,0,Conventional:First Lien,1,2,205000,75.84899999999999,,,300.0,,12.0,2,1,2,265000.0,91.0,44,8,8,3
2873061,0,Conventional:Subordinate Lien,1,2,95000,84.958,,,240.0,,,2,1,2,235000.0,109.0,30%-<36%,1,1,2
4077391,0,Conventional:First Lien,1,2,55000,33.33,,,300.0,,1.0,2,1,2,155000.0,23.0,49,8,10,1
1251813,0,Conventional:Subordinate Lien,1,2,335000,89.9,,,300.0,,2.0,2,1,2,1125000.0,237.0,49,2,9,3
2763955,0,Conventional:First Lien,1,2,35000,16.4,,,360.0,36.0,,2,2,2,185000.0,,,8,10,0
2260443,0,Conventional:First Lien,1,2,755000,63.42,,,300.0,36.0,12.0,2,1,2,1225000.0,203.0,45,1,1,2
673026,0,Conventional:Subordinate Lien,1,2,75000,77.6,,,120.0,,6.0,2,1,1,305000.0,71.0,41,7,9,2
867940,0,Conventional:Subordinate Lien,1,2,245000,76.13,,,60.0,,1.0,2,1,2,375000.0,57.0,50%-60%,8,8,4
3558308,0,Conventional:Subordinate Lien,1,2,315000,78.63,,,361.0,36.0,,2,2,2,505000.0,133.0,46,1,10,4
1445032,0,Conventional:First Lien,1,2,215000,56.61,,,358.0,,1.0,2,1,2,375000.0,79.0,49,3,10,1
2915692,0,Conventional:First Lien,1,2,245000,59.5,,,360.0,,1.0,2,1,2,425000.0,42.0,>60%,8,8,2
2654338,0,Conventional:First Lien,1,1111,65000,80.0,,,120.0,,,1111,1111,1111,75000.0,96.0,30%-<36%,7,10,0
4419363,0,Conventional:Subordinate Lien,1,2,105000,80.0,,,300.0,36.0,1.0,2,1,2,475000.0,145.0,30%-<36%,7,7,4
2759160,0,Conventional:Subordinate Lien,1,2,55000,76.0,,,300.0,,1.0,2,2,2,245000.0,115.0,30%-<36%,7,10,4
1729304,0,Conventional:First Lien,1,2,385000,77.17,,,240.0,,1.0,2,2,2,495000.0,117.0,44,2,2,1
302002,0,Conventional:Subordinate Lien,1,2,35000,85.0,,,360.0,,12.0,2,1,2,1215000.0,256.0,30%-<36%,2,10,3
611885,0,Conventional:Subordinate Lien,1,2,425000,63.53,,,300.0,,1.0,2,1,1,705000.0,140.0,38,1,10,3
3558622,0,Conventional:Subordinate Lien,1,2,625000,58.77,,,361.0,36.0,,2,2,2,1955000.0,334.0,30%-<36%,9,2,0
1862838,0,Conventional:Subordinate Lien,1,2,25000,89.99,,,300.0,,1.0,2,1,2,185000.0,57.0,20%-<30%,1,10,3
1824831,0,Conventional:Subordinate Lien,1,2,255000,42.82,,,360.0,36.0,1.0,2,2,2,785000.0,125.0,36,8,10,2
4067926,0,Conventional:Subordinate Lien,1,2,85000,89.99,,,360.0,,1.0,2,1,2,805000.0,221.0,44,8,10,3
5728016,0,Conventional:Subordinate Lien,1,2,155000,80.0,,,360.0,,1.0,2,1,2,765000.0,196.0,20%-<30%,8,9,2
4250257,0,Conventional:Subordinate Lien,1,2,25000,89.0,,,240.0,,1.0,2,1,1,235000.0,229.0,<20%,2,9,0
1326409,0,Conventional:Subordinate Lien,1,2,125000,75.42,,,120.0,24.0,12.0,2,1,1,245000.0,98.0,20%-<30%,2,9,1
1998824,0,Conventional:Subordinate Lien,1,2,75000,89.9,,,300.0,36.0,5.0,2,1,2,175000.0,90.0,20%-<30%,1,10,0
5026561,0,Conventional:First Lien,1,2,265000,89.99,,,360.0,24.0,,2,1,2,305000.0,112.0,46,2,9,4
4454195,1,Conventional:Subordinate Lien,1,2,15000,47.88,,,360.0,,1.0,2,2,2,155000.0,48.0,20%-<30%,1,10,4
4064558,1,Conventional:Subordinate Lien,1,2,55000,89.99,,,360.0,,1.0,2,1,2,525000.0,186.0,20%-<30%,8,9,4
1311901,0,Conventional:First Lien,1,2,245000,89.0,,,120.0,,,2,2,2,275000.0,95.0,50%-60%,8,9,1
4451833,0,Conventional:Subordinate Lien,1,2,335000,88.1,,,360.0,,12.0,2,1,2,905000.0,217.0,42,8,9,0
3557428,1,Conventional:Subordinate Lien,1,2,35000,79.18,,,361.0,36.0,,2,2,2,605000.0,244.0,20%-<30%,9,1,4
2251720,0,Conventional:First Lien,1,2,65000,27.09,,,360.0,,1.0,2,2,2,235000.0,45.0,<20%,8,10,4
2934851,0,Conventional:Subordinate Lien,1,2,505000,61.98,,,360.0,,1.0,2,1,2,855000.0,275.0,43,2,9,0
1279267,0,Conventional:First Lien,1,2,165000,50.49,,,264.0,36.0,,2,1,2,325000.0,56.0,40,8,10,2
4500497,0,Conventional:First Lien,1,2,645000,80.0,,,360.0,,1.0,2,2,2,815000.0,226.0,46,3,10,0
4067401,1,Conventional:Subordinate Lien,1,2,55000,89.99,,,360.0,,1.0,2,1,2,565000.0,567.0,<20%,8,9,3
331840,0,Conventional:Subordinate Lien,1,2,65000,41.87,,,361.0,,1.0,2,2,2,475000.0,187.0,20%-<30%,3,9,3
4065685,0,Conventional:Subordinate Lien,1,2,85000,89.99,,,360.0,,1.0,2,1,2,845000.0,611.0,20%-<30%,8,10,0
